"A_LEMMA","A_SYNSETID","A_TAGCOUNT","A_LEXDOMAINNAME","A_LEXDOMAINID","A_POS","A_SHOWALL","A_DEFINITION","A_SAMPLESET","A_HIDEALL","A_SENSENUM","B_LINKID","D_LINK","C_SYNSETID","C_LEXDOMAINNAME","C_LEXDOMAINID","C_POS","C_SHOWALL","C_DEFINITION","C_SAMPLESET","C_HIDEALL"
"stick on",201358616,,"verb.contact",35,"v","affix#1(affix%2:35:00::),stick on#2(stick_on%2:35:00::)","attach to","affix the seal here","affix,stick on",2,23,"cause",201358996,"verb.contact",35,"v","bond#1(bond%2:35:00::),hold fast#1(hold_fast%2:35:00::),bind#1(bind%2:35:06::),stick to#1(stick_to%2:35:03::),stick#3(stick%2:35:00::),adhere#6(adhere%2:35:00::)","stick to firmly","Will this wallpaper adhere to the wall?","bond,hold fast,bind,stick to,stick,adhere"
"effectuate",201646004,2,"verb.creation",36,"v","effect#1(effect%2:36:00::),effectuate#1(effectuate%2:36:00::),set up#8(set_up%2:36:03::)","produce","The scientists set up a shock wave","effect,effectuate,set up",1,23,"cause",200340744,"verb.change",30,"v","come about#1(come_about%2:30:00::),happen#1(happen%2:30:00::),occur#1(occur%2:30:00::),take place#1(take_place%2:30:00::),hap#1(hap%2:30:00::),go on#2(go_on%2:30:00::),pass off#5(pass_off%2:30:00::),fall out#5(fall_out%2:30:00::),pass#8(pass%2:30:00::)","come to pass","What is happening?|The meeting took place off without an incidence|Nothing occurred that seemed important","come about,happen,occur,take place,hap,go on,pass off,fall out,pass"
"silence",200462539,4,"verb.change",30,"v","silence#1(silence%2:30:00::),hush up#2(hush_up%2:30:00::),still#2(still%2:30:00::),hush#2(hush%2:30:01::),shut up#3(shut_up%2:30:00::),quieten#3(quieten%2:30:00::)","cause to be quiet or not talk","Please silence the children in the church!","silence,hush up,still,hush,shut up,quieten",1,23,"cause",200462400,"verb.change",30,"v","hush#1(hush%2:30:00::)","become quiet or still; fall silent","hush my baby!","hush"
"diffuse",200970234,1,"verb.communication",32,"v","disseminate#1(disseminate%2:32:00::),circulate#2(circulate%2:32:00::),pass around#2(pass_around%2:32:00::),circularise#3(circularise%2:32:00::),broadcast#3(broadcast%2:32:00::),diffuse#3(diffuse%2:32:00::),circularize#4(circularize%2:32:00::),spread#5(spread%2:32:00::),disperse#6(disperse%2:32:00::),propagate#6(propagate%2:32:00::),distribute#6(distribute%2:32:00::)","cause to become widely known","spread information|circulate a rumor|broadcast the news","disseminate,circulate,pass around,circularise,broadcast,diffuse,circularize,spread,disperse,propagate,distribute",3,23,"cause",200971896,"verb.communication",32,"v","circulate#1(circulate%2:32:01::),go around#2(go_around%2:32:00::),spread#6(spread%2:32:02::)","become widely known and passed on","the rumor spread|the story went around in the office","circulate,go around,spread"
"lift",201976973,2,"verb.motion",38,"v","lift#3(lift%2:38:01::),raise#8(raise%2:38:02::)","move upwards","lift one's eyes","lift,raise",3,23,"cause",201971776,"verb.motion",38,"v","rise#1(rise%2:38:00::),go up#1(go_up%2:38:00::),move up#2(move_up%2:38:00::),lift#4(lift%2:38:03::),arise#5(arise%2:38:04::),come up#6(come_up%2:38:03::),uprise#6(uprise%2:38:01::)","move upward","The fog lifted|The smoke arose from the forest fire|The mist uprose from the meadows","rise,go up,move up,lift,arise,come up,uprise"
"impress",201771303,9,"verb.emotion",37,"v","impress#1(impress%2:37:01::),strike#2(strike%2:37:00::),affect#5(affect%2:37:00::),move#9(move%2:37:00::)","have an emotional or cognitive impact upon","This child impressed me as unusually mature|he was dumb-struck by the news|her comments struck a sour note|This behavior struck me as odd","impress,strike,affect,move",1,23,"cause",201774958,"verb.emotion",37,"v","feel#1(feel%2:37:00::),experience#4(experience%2:37:00::)","undergo an emotional sensation or be in a particular state of mind","She felt resentful|He felt regret","feel,experience"
"dawn",200593348,1,"verb.cognition",31,"v","dawn#1(dawn%2:31:13::),fall into place#1(fall_into_place%2:31:00::),sink in#1(sink_in%2:31:00::),come home#1(come_home%2:31:13::),get across#2(get_across%2:31:00::),penetrate#3(penetrate%2:31:01::),get through#5(get_through%2:31:00::),click#7(click%2:31:13::)","become clear or enter one's consciousness or emotions","It dawned on him that she had betrayed him|she was penetrated with sorrow","dawn,fall into place,sink in,come home,get across,penetrate,get through,click",1,23,"cause",200590481,"verb.cognition",31,"v","understand#1(understand%2:31:00::)","know and comprehend the nature or meaning of","She did not understand her husband|I understand what she means","understand"
"frighten",201782584,10,"verb.emotion",37,"v","affright#1(affright%2:37:00::),scare#1(scare%2:37:00::),frighten#1(frighten%2:37:00::),fright#1(fright%2:37:00::)","cause fear in","The stranger who hangs around the building frightens me|Ghosts could never affright her","affright,scare,frighten,fright",1,23,"cause",201783523,"verb.emotion",37,"v","dread#1(dread%2:37:00::),fear#2(fear%2:37:00::)","be afraid or scared of; be frightened of","I fear the winters in Moscow|We should not fear the Communists!","dread,fear"
"march",202087959,5,"verb.motion",38,"v","march#2(march%2:38:04::)","force to march","The Japanese marched their prisoners through Manchuria","march",2,23,"cause",201922898,"verb.motion",38,"v","march#3(march%2:38:00::)","walk fast, with regular or measured steps; walk with a stride","He marched into the classroom and announced the exam|The soldiers marched across the border","march"
"sensitise",202119593,,"verb.perception",39,"v","sensitise#1(sensitise%2:39:00::),sensitize#2(sensitize%2:39:00::)","cause to sense; make sensitive","She sensitized me with respect to gender differences in this traditional male-dominated society|My tongue became sensitized to good wine","sensitise,sensitize",1,23,"cause",202109792,"verb.perception",39,"v","sense#1(sense%2:39:00::),feel#3(feel%2:39:00::)","perceive by a physical sensation, e.g., coming from the skin or muscles","He felt the wind|She felt an object brushing her arm|He felt his flesh crawl|She felt the heat when she got out of the car","sense,feel"
"cheer up",200861131,,"verb.communication",32,"v","cheer up#1(cheer_up%2:32:01::),jolly up#1(jolly_up%2:32:00::),jolly along#1(jolly_along%2:32:00::),cheer#3(cheer%2:32:03::)","cause (somebody) to feel happier or more cheerful","She tried to cheer up the disappointed child when he failed to win the spelling bee","cheer up,jolly up,jolly along,cheer",1,23,"cause",200860959,"verb.communication",32,"v","chirk up#1(chirk_up%2:32:00::),cheer up#2(cheer_up%2:32:00::),cheer#4(cheer%2:32:00::)","become cheerful","","chirk up,cheer up,cheer"
"cohere",202758756,,"verb.stative",42,"v","cohere#2(cohere%2:42:01::)","cause to form a united, orderly, and aesthetically consistent whole","Religion can cohere social groups","cohere",2,23,"cause",202758540,"verb.stative",42,"v","cohere#3(cohere%2:42:00::)","have internal elements or parts logically connected so that aesthetic consistency results","the principles by which societies cohere","cohere"
"bilge",200259414,,"verb.change",30,"v","bilge#1(bilge%2:30:01::)","cause to leak","the collision bilged the vessel","bilge",1,23,"cause",200258833,"verb.change",30,"v","take in water#1(take_in_water%2:30:00::),bilge#2(bilge%2:30:00::)","take in water at the bilge","the tanker bilged","take in water,bilge"
"make pass",202055732,,"verb.motion",38,"v","make pass#1(make_pass%2:38:00::),pass#22(pass%2:38:04::)","cause to pass","She passed around the plates","make pass,pass",1,23,"cause",202053413,"verb.motion",38,"v","pass#1(pass%2:38:00::)","go across or through","We passed the point where the police car had parked|A terrible thought went through his mind","pass"
"evacuate",202017115,,"verb.motion",38,"v","evacuate#3(evacuate%2:38:00::)","move people from their homes or country","","evacuate",3,23,"cause",201859124,"verb.motion",38,"v","move#4(move%2:38:02::)","change residence, affiliation, or place of employment","We moved from Idaho to Nebraska|The basketball player moved from one team to another","move"
"grieve",201801125,,"verb.emotion",37,"v","grieve#2(grieve%2:37:01::),aggrieve#2(aggrieve%2:37:00::)","cause to feel sorrow","his behavior grieves his mother","grieve,aggrieve",2,23,"cause",201800890,"verb.emotion",37,"v","sorrow#1(sorrow%2:37:00::),grieve#1(grieve%2:37:00::)","feel grief","","sorrow,grieve"
"put down",201547012,2,"verb.contact",35,"v","lay#2(lay%2:35:00::),put down#2(put_down%2:35:00::),repose#5(repose%2:35:01::)","put in a horizontal position","lay the books on the table|lay the patient carefully onto the bed","lay,put down,repose",2,23,"cause",201549321,"verb.contact",35,"v","lie#2(lie%2:35:00::)","be lying, be prostrate; be in a horizontal position","the books are lying on the shelf|The sick man lay in bed all day","lie"
"pension off",202385094,,"verb.social",41,"v","pension off#1(pension_off%2:41:00::)","let go from employment with an attractive pension","The director was pensioned off when he got senile","pension off",1,23,"cause",202384276,"verb.social",41,"v","retire#1(retire%2:41:01::)","go into retirement; stop performing one's work or withdraw from one's position","He retired at age 68","retire"
"start up",201861235,2,"verb.motion",38,"v","start up#1(start_up%2:38:00::),start#8(start%2:38:01::)","get going or set in motion","We simply could not start the engine|start up the computer","start up,start",1,23,"cause",201867748,"verb.motion",38,"v","get going#1(get_going%2:38:00::),start#9(start%2:38:00::),go#20(go%2:38:09::)","begin or set in motion","I start at eight in the morning|Ready, set, go!","get going,start,go"
"indurate",200444430,,"verb.change",30,"v","harden#2(harden%2:30:01::),indurate#2(indurate%2:30:01::)","make hard or harder","The cold hardened the butter","harden,indurate",2,23,"cause",200444162,"verb.change",30,"v","harden#1(harden%2:30:00::),indurate#3(indurate%2:30:00::)","become hard or harder","The wax hardened","harden,indurate"
"famish",201190267,,"verb.consumption",34,"v","famish#2(famish%2:34:03::),starve#3(starve%2:34:03::)","deprive of food","They starved the prisoners","famish,starve",2,23,"cause",201190671,"verb.consumption",34,"v","famish#1(famish%2:34:00::),starve#1(starve%2:34:00::),hunger#3(hunger%2:34:00::)","be hungry; go without food","Let's eat--I'm starving!","famish,starve,hunger"
"islamize",200386387,,"verb.change",30,"v","Islamize#2(islamize%2:30:00::),Islamise#2(islamise%2:30:00::)","convert to Islam","The Mughals Islamized much of Northern India in the 16th century","Islamize,Islamise",2,23,"cause",200385113,"verb.change",30,"v","convert#3(convert%2:30:01::)","change religious beliefs, or adopt a religious belief","She converted to Buddhism","convert"
"expose",200935925,7,"verb.communication",32,"v","divulge#1(divulge%2:32:00::),let on#1(let_on%2:32:00::),disclose#1(disclose%2:32:00::),reveal#2(reveal%2:32:00::),unwrap#2(unwrap%2:32:00::),expose#2(expose%2:32:01::),let out#2(let_out%2:32:00::),give away#2(give_away%2:32:00::),uncover#3(uncover%2:32:00::),discover#6(discover%2:32:04::),bring out#9(bring_out%2:32:06::),break#15(break%2:32:00::)","make known to the public information that was previously known only to a few people or that was meant to be kept a secret","The auction house would not disclose the price at which the van Gogh had sold|The actress won't reveal how old she is|bring out the truth|he broke the news to her|unwrap the evidence in the murder case|The newspaper uncovered the President's illegal dealings","divulge,let on,disclose,reveal,unwrap,expose,let out,give away,uncover,discover,bring out,break",2,23,"cause",200938161,"verb.communication",32,"v","get around#1(get_around%2:32:00::),get out#6(get_out%2:32:00::),break#46(break%2:32:05::)","be released or become known; of news","News of her death broke in the morning","get around,get out,break"
"coerce",202509574,2,"verb.social",41,"v","coerce#1(coerce%2:41:00::),force#1(force%2:41:00::),hale#1(hale%2:41:00::),pressure#1(pressure%2:41:00::),squeeze#4(squeeze%2:41:01::)","to cause to do through pressure or necessity, by physical, moral or intellectual means","She forced him to take a job in the city|He squeezed her for information","coerce,force,hale,pressure,squeeze",1,23,"cause",202371743,"verb.social",41,"v","act#1(act%2:41:00::),move#8(move%2:41:00::)","perform an action, or work out or perform (an action)","think before you act|The governor should act on the new energy bill|We must move quickly|The nanny acted quickly by grabbing the toddler and covering him with a wet towel","act,move"
"open up",201348228,2,"verb.contact",35,"v","open up#1(open_up%2:35:00::),open#1(open%2:35:00::)","cause to open or to become open","Mary opened the car door","open up,open",1,23,"cause",201349029,"verb.contact",35,"v","open#3(open%2:35:06::),open up#6(open_up%2:35:06::)","become open","The door opened","open,open up"
"strike out",201156635,,"verb.competition",33,"v","strike out#5(strike_out%2:33:00::),retire#10(retire%2:33:00::)","cause to get out","The pitcher retired three batters|the runner was put out at third base","strike out,retire",5,23,"cause",201851939,"verb.motion",38,"v","ease up#1(ease_up%2:38:00::),give way#1(give_way%2:38:00::),move over#1(move_over%2:38:00::),yield#6(yield%2:38:00::),give#23(give%2:38:00::)","move in order to make room for someone for something","The park gave way to a supermarket|`Move over,' he told the crowd","ease up,give way,move over,yield,give"
"raise",201977276,26,"verb.motion",38,"v","lift#1(lift%2:38:00::),elevate#2(elevate%2:38:00::),raise#2(raise%2:38:00::),get up#3(get_up%2:38:00::),bring up#4(bring_up%2:38:00::)","raise from a lower to a higher position","Raise your hands|Lift a load","lift,elevate,raise,get up,bring up",2,23,"cause",201971776,"verb.motion",38,"v","rise#1(rise%2:38:00::),go up#1(go_up%2:38:00::),move up#2(move_up%2:38:00::),lift#4(lift%2:38:03::),arise#5(arise%2:38:04::),come up#6(come_up%2:38:03::),uprise#6(uprise%2:38:01::)","move upward","The fog lifted|The smoke arose from the forest fire|The mist uprose from the meadows","rise,go up,move up,lift,arise,come up,uprise"
"cool",200371096,15,"verb.change",30,"v","cool#1(cool%2:30:01::),cool down#1(cool_down%2:30:00::),chill#2(chill%2:30:01::)","make cool or cooler","Chill the food","cool,cool down,chill",1,23,"cause",200370548,"verb.change",30,"v","cool#2(cool%2:30:00::),cool down#3(cool_down%2:30:01::),chill#3(chill%2:30:00::)","loose heat","The air cooled considerably after the thunderstorm","cool,cool down,chill"
"circumvolve",202049071,,"verb.motion",38,"v","circumvolve#1(circumvolve%2:38:00::),rotate#4(rotate%2:38:00::)","cause to turn on an axis or center","Rotate the handle","circumvolve,rotate",1,23,"cause",202048324,"verb.motion",38,"v","rotate#1(rotate%2:38:01::),revolve#1(revolve%2:38:00::),go around#4(go_around%2:38:01::)","turn on or around an axis or a center","The Earth revolves around the Sun|The lamb roast rotates on a spit over the fire","rotate,revolve,go around"
"join",201297793,18,"verb.contact",35,"v","join#2(join%2:35:01::)","cause to become joined or linked","join these two parts so that they fit together","join",2,23,"cause",201293587,"verb.contact",35,"v","conjoin#1(conjoin%2:35:00::),join#4(join%2:35:00::)","make contact or come together","The two roads join here","conjoin,join"
"unionize",202440095,,"verb.social",41,"v","unionize#1(unionize%2:41:01::),unionise#1(unionise%2:41:01::)","recruit for a union or organize into a union","We don't allow people to come into our plant and try to unionize the workers","unionize,unionise",1,23,"cause",202438466,"verb.social",41,"v","unionize#2(unionize%2:41:00::),unionise#2(unionise%2:41:00::),organise#3(organise%2:41:02::),organize#6(organize%2:41:02::)","form or join a union","The auto workers decided to unionize","unionize,unionise,organise,organize"
