"A_LEMMA","A_SYNSETID","A_TAGCOUNT","A_LEXDOMAINNAME","A_LEXDOMAINID","A_POS","A_SHOWALL","A_DEFINITION","A_SAMPLESET","A_HIDEALL","A_SENSENUM","B_LINKID","D_LINK","C_SYNSETID","C_LEXDOMAINNAME","C_LEXDOMAINID","C_POS","C_SHOWALL","C_DEFINITION","C_SAMPLESET","C_HIDEALL"
"take",202081235,32,"verb.motion",38,"v","bring#1(bring%2:38:00::),convey#6(convey%2:38:00::),take#7(take%2:38:10::)","take something or somebody with oneself somewhere","Take these letters to the boss|This brings me to the main point|Bring me the box from the other room","bring,convey,take",7,50,"also",201977276,"verb.motion",38,"v","lift#1(lift%2:38:00::),elevate#2(elevate%2:38:00::),raise#2(raise%2:38:00::),get up#3(get_up%2:38:00::),bring up#4(bring_up%2:38:00::)","raise from a lower to a higher position","Raise your hands|Lift a load","lift,elevate,raise,get up,bring up"
"commingle",200395750,,"verb.change",30,"v","fuse#1(fuse%2:30:00::),mix#1(mix%2:30:00::),immix#1(immix%2:30:00::),coalesce#1(coalesce%2:30:00::),conflate#1(conflate%2:30:00::),merge#2(merge%2:30:01::),commingle#2(commingle%2:30:00::),meld#3(meld%2:30:00::),flux#3(flux%2:30:00::),blend#3(blend%2:30:00::),combine#7(combine%2:30:00::)","mix together different elements","The colors blend well","fuse,mix,immix,coalesce,conflate,merge,commingle,meld,flux,blend,combine",2,50,"also",200622267,"verb.cognition",31,"v","stump#1(stump%2:31:00::),mix up#2(mix_up%2:31:00::)","cause to be perplexed or confounded","This problem stumped her","stump,mix up"
"accommodate",202656758,,"verb.stative",42,"v","lodge#4(lodge%2:42:00::),accommodate#5(accommodate%2:42:01::)","provide housing for","We are lodging three foreign students this semester","lodge,accommodate",5,50,"also",202653980,"verb.stative",42,"v","lodge in#1(lodge_in%2:42:00::),reside#2(reside%2:42:01::),occupy#2(occupy%2:42:00::)","live (in a certain place)","She resides in Princeton|he occupies two rooms on the top floor","lodge in,reside,occupy"
"retrieve",200609532,,"verb.cognition",31,"v","recall#1(recall%2:31:00::),recollect#1(recollect%2:31:00::),remember#1(remember%2:31:00::),call back#2(call_back%2:31:00::),call up#3(call_up%2:31:04::),think#4(think%2:31:02::),retrieve#4(retrieve%2:31:00::)","recall knowledge from memory; have a recollection","I can't remember saying any such thing|I can't think what her last name was|can you remember her phone number?|call up memories|Do you remember that he once loved you?","recall,recollect,remember,call back,call up,think,retrieve",4,50,"also",200613008,"verb.cognition",31,"v","think back#1(think_back%2:31:00::),remember#3(remember%2:31:02::)","recapture the past; indulge in memories","he remembered how he used to pick flowers","think back,remember"
"pick",201384280,4,"verb.contact",35,"v","cull#2(cull%2:35:00::),pick#2(pick%2:35:01::),pluck#6(pluck%2:35:01::)","look for and gather","pick mushrooms|pick flowers","cull,pick,pluck",2,50,"also",200600547,"verb.cognition",31,"v","get word#1(get_word%2:31:00::),get a line#1(get_a_line%2:31:00::),get wind#1(get_wind%2:31:01::),discover#2(discover%2:31:01::),find out#2(find_out%2:31:00::),learn#2(learn%2:31:01::),hear#2(hear%2:31:00::),pick up#5(pick_up%2:31:00::),see#6(see%2:31:02::)","get to know or become aware of, usually accidentally","I learned that she has two grown-up children|I see that you have been promoted","get word,get a line,get wind,discover,find out,learn,hear,pick up,see"
"dash",202064755,7,"verb.motion",38,"v","dash#1(dash%2:38:00::),scud#1(scud%2:38:00::),scoot#1(scoot%2:38:00::),dart#2(dart%2:38:00::),flash#5(flash%2:38:00::),shoot#6(shoot%2:38:00::)","run or move very quickly or hastily","She dashed into the yard","dash,scud,scoot,dart,flash,shoot",1,50,"also",202007915,"verb.motion",38,"v","flash back#1(flash_back%2:38:00::),cut back#1(cut_back%2:38:00::)","return in time","the film cut back to an earlier event in the story","flash back,cut back"
"break",201371554,,"verb.contact",35,"v","fall apart#2(fall_apart%2:35:00::),wear out#2(wear_out%2:35:00::),bust#4(bust%2:35:00::),wear#7(wear%2:35:00::),break#42(break%2:35:00::)","go to pieces","The lawn mower finally broke|The gears wore out|The old chair finally fell apart completely","fall apart,wear out,bust,wear,break",42,50,"also",201564381,"verb.contact",35,"v","break apart#2(break_apart%2:35:00::),break up#4(break_up%2:35:02::),crash#5(crash%2:35:01::)","break violently or noisily; smash","","break apart,break up,crash"
"recall",200609532,47,"verb.cognition",31,"v","recall#1(recall%2:31:00::),recollect#1(recollect%2:31:00::),remember#1(remember%2:31:00::),call back#2(call_back%2:31:00::),call up#3(call_up%2:31:04::),think#4(think%2:31:02::),retrieve#4(retrieve%2:31:00::)","recall knowledge from memory; have a recollection","I can't remember saying any such thing|I can't think what her last name was|can you remember her phone number?|call up memories|Do you remember that he once loved you?","recall,recollect,remember,call back,call up,think,retrieve",1,50,"also",200613008,"verb.cognition",31,"v","think back#1(think_back%2:31:00::),remember#3(remember%2:31:02::)","recapture the past; indulge in memories","he remembered how he used to pick flowers","think back,remember"
"dwell",202655171,3,"verb.stative",42,"v","inhabit#1(inhabit%2:42:00::),populate#1(populate%2:42:00::),live#1(live%2:42:08::),dwell#3(dwell%2:42:00::)","be an inhabitant of or reside in","People lived in Africa millions of years ago|this kind of fish dwells near the bottom of the ocean|deer are populating the woods|The people inhabited the islands that are now deserted","inhabit,populate,live,dwell",3,50,"also",201179796,"verb.consumption",34,"v","sleep out#1(sleep_out%2:34:00::),live out#2(live_out%2:34:00::)","work in a house where one does not live","our cook lives out; he can easily commute from his home","sleep out,live out"
"gouge",201284129,3,"verb.contact",35,"v","gouge#1(gouge%2:35:00::),force out#7(force_out%2:35:00::)","force with the thumb","gouge out his eyes","gouge,force out",1,50,"also",201283861,"verb.contact",35,"v","gouge out#1(gouge_out%2:35:00::)","make gouges into a surface","The woman's spiked heels gouged out the wooden floor","gouge out"
"snatch",201441733,13,"verb.contact",35,"v","snatch#1(snatch%2:35:00::),snatch up#1(snatch_up%2:35:00::),snap#8(snap%2:35:00::)","to grasp hastily or eagerly","Before I could stop him the dog snatched the ham bone","snatch,snatch up,snap",1,50,"also",202309009,"verb.possession",40,"v","snaffle#1(snaffle%2:40:00::),snap up#1(snap_up%2:40:00::),grab#2(grab%2:40:00::)","get hold of or seize quickly and easily","I snapped up all the good buys during the garage sale","snaffle,snap up,grab"
"slither",201890013,,"verb.motion",38,"v","slither#1(slither%2:38:00::),slide#2(slide%2:38:00::)","to pass or move unobtrusively or smoothly","They slid through the wicket in the big gate","slither,slide",1,50,"also",201992100,"verb.motion",38,"v","slide down#1(slide_down%2:38:00::),slump#2(slump%2:38:00::),sink#8(sink%2:38:03::)","fall or sink heavily","He slumped onto the couch|My spirits sank","slide down,slump,sink"
"lay",201496336,24,"verb.contact",35,"v","lay#1(lay%2:35:01::),put#1(put%2:35:00::),set#1(set%2:35:00::),place#1(place%2:35:00::),position#2(position%2:35:00::),pose#5(pose%2:35:02::)","put into a certain place or abstract location","Put your things here|Set the tray down|Set the dogs on the scent of the missing children|Place emphasis on a certain point","lay,put,set,place,position,pose",1,50,"also",201547012,"verb.contact",35,"v","lay#2(lay%2:35:00::),put down#2(put_down%2:35:00::),repose#5(repose%2:35:01::)","put in a horizontal position","lay the books on the table|lay the patient carefully onto the bed","lay,put down,repose"
"close",201347334,32,"verb.contact",35,"v","shut#1(shut%2:35:00::),close#1(close%2:35:00::)","move so that an opening or passage is obstructed; make shut","Close the door|shut the window","shut,close",1,50,"also",201349903,"verb.contact",35,"v","put away#1(put_away%2:35:01::),lock away#1(lock_away%2:35:00::),shut away#1(shut_away%2:35:00::),shut up#2(shut_up%2:35:00::),lock in#2(lock_in%2:35:00::),lock up#2(lock_up%2:35:00::),lock#7(lock%2:35:02::)","place in a place where something cannot be removed or someone cannot escape","The parents locked her daughter up for the weekend|She locked her jewels in the safe","put away,lock away,shut away,shut up,lock in,lock up,lock"
"take hold of",201441178,1,"verb.contact",35,"v","grab#1(grab%2:35:00::),take hold of#1(take_hold_of%2:35:01::),catch#4(catch%2:35:00::)","take hold of so as to seize or restrain or stop the motion of","Catch the ball!|Grab the elevator door!","grab,take hold of,catch",1,50,"also",202002025,"verb.motion",38,"v","catch up#1(catch_up%2:38:00::)","reach the point where one should be after a delay","I caught up on my homework","catch up"
"hop",201970068,7,"verb.motion",38,"v","hop#1(hop%2:38:00::),hop-skip#1(hop-skip%2:38:00::),skip#3(skip%2:38:00::)","jump lightly","","hop,hop-skip,skip",1,50,"also",201926881,"verb.motion",38,"v","bestride#1(bestride%2:38:00::),climb on#1(climb_on%2:38:00::),jump on#1(jump_on%2:38:00::),hop on#1(hop_on%2:38:00::),mount up#1(mount_up%2:38:00::),get on#3(get_on%2:38:00::),mount#5(mount%2:38:01::)","get up on the back of","mount a horse","bestride,climb on,jump on,hop on,mount up,get on,mount"
"run",202070199,9,"verb.motion",38,"v","course#2(course%2:38:00::),flow#2(flow%2:38:00::),run#6(run%2:38:01::),feed#8(feed%2:38:04::)","move along, of liquids","Water flowed into the cave|the Missouri feeds into the Mississippi","course,flow,run,feed",6,50,"also",202639887,"verb.stative",42,"v","flow from#1(flow_from%2:42:00::),be due#1(be_due%2:42:00::)","be the result of","","flow from,be due"
"fall apart",201371554,,"verb.contact",35,"v","fall apart#2(fall_apart%2:35:00::),wear out#2(wear_out%2:35:00::),bust#4(bust%2:35:00::),wear#7(wear%2:35:00::),break#42(break%2:35:00::)","go to pieces","The lawn mower finally broke|The gears wore out|The old chair finally fell apart completely","fall apart,wear out,bust,wear,break",2,50,"also",201554710,"verb.contact",35,"v","whittle away#1(whittle_away%2:35:00::),wear away#1(wear_away%2:35:02::),whittle down#1(whittle_down%2:35:00::)","cut away in small pieces","","whittle away,wear away,whittle down"
"wash",200036355,9,"verb.body",29,"v","wash#2(wash%2:29:00::),lave#2(lave%2:29:00::)","cleanse (one's body) with soap and water","","wash,lave",2,50,"also",200025027,"verb.body",29,"v","wash up#1(wash_up%2:29:00::),lave#3(lave%2:29:02::)","wash one's face and hands","She freshened up in the bathroom","wash up,lave"
"squeeze",201449856,6,"verb.contact",35,"v","squeeze#2(squeeze%2:35:00::)","press firmly","He squeezed my hand","squeeze",2,50,"also",201377845,"verb.contact",35,"v","squirt#1(squirt%2:35:00::),eject#4(eject%2:35:00::),squeeze out#6(squeeze_out%2:35:01::),force out#6(force_out%2:35:01::)","cause to come out in a squirt","the boy squirted water at his little sister","squirt,eject,squeeze out,force out"
"lay",201547012,11,"verb.contact",35,"v","lay#2(lay%2:35:00::),put down#2(put_down%2:35:00::),repose#5(repose%2:35:01::)","put in a horizontal position","lay the books on the table|lay the patient carefully onto the bed","lay,put down,repose",2,50,"also",202310217,"verb.possession",40,"v","cache#1(cache%2:40:00::),hive up#1(hive_up%2:40:00::),stash#1(stash%2:40:00::),lay away#1(lay_away%2:40:00::),squirrel away#1(squirrel_away%2:40:00::),hoard#1(hoard%2:40:01::)","save up as for future use","","cache,hive up,stash,lay away,squirrel away,hoard"
"turn",200145958,21,"verb.change",30,"v","change state#1(change_state%2:30:00::),turn#2(turn%2:30:04::)","undergo a transformation or a change of position or action","We turned from Socialism to Capitalism|The people turned against the President when he stole the election","change state,turn",2,50,"also",201812125,"verb.emotion",37,"v","put off#2(put_off%2:37:04::),turn off#3(turn_off%2:37:00::)","cause to feel intense dislike or distaste","","put off,turn off"
"bust",201371554,,"verb.contact",35,"v","fall apart#2(fall_apart%2:35:00::),wear out#2(wear_out%2:35:00::),bust#4(bust%2:35:00::),wear#7(wear%2:35:00::),break#42(break%2:35:00::)","go to pieces","The lawn mower finally broke|The gears wore out|The old chair finally fell apart completely","fall apart,wear out,bust,wear,break",4,50,"also",201554710,"verb.contact",35,"v","whittle away#1(whittle_away%2:35:00::),wear away#1(wear_away%2:35:02::),whittle down#1(whittle_down%2:35:00::)","cut away in small pieces","","whittle away,wear away,whittle down"
"bust",201371554,,"verb.contact",35,"v","fall apart#2(fall_apart%2:35:00::),wear out#2(wear_out%2:35:00::),bust#4(bust%2:35:00::),wear#7(wear%2:35:00::),break#42(break%2:35:00::)","go to pieces","The lawn mower finally broke|The gears wore out|The old chair finally fell apart completely","fall apart,wear out,bust,wear,break",4,50,"also",201256803,"verb.contact",35,"v","wear off#2(wear_off%2:35:00::),wear away#2(wear_away%2:35:00::)","diminish, as by friction","Erosion wore away the surface","wear off,wear away"
"touch",202690727,1,"verb.stative",42,"v","extend to#1(extend_to%2:42:00::),reach#6(reach%2:42:00::),touch#9(touch%2:42:01::)","to extend as far as","The sunlight reached the wall|Can he reach?|The chair must not touch the wall","extend to,reach,touch",9,50,"also",202695380,"verb.stative",42,"v","reach into#1(reach_into%2:42:00::)","run into or up to","","reach into"
"get",200624272,,"verb.cognition",31,"v","baffle#1(baffle%2:31:00::),puzzle#1(puzzle%2:31:00::),mystify#1(mystify%2:31:00::),nonplus#1(nonplus%2:31:00::),perplex#1(perplex%2:31:00::),flummox#1(flummox%2:31:00::),dumbfound#1(dumbfound%2:31:00::),bewilder#1(bewilder%2:31:00::),stupefy#2(stupefy%2:31:00::),amaze#2(amaze%2:31:01::),gravel#3(gravel%2:31:00::),vex#5(vex%2:31:02::),pose#6(pose%2:31:09::),stick#16(stick%2:31:00::),beat#22(beat%2:31:00::),get#33(get%2:31:10::)","be a mystery or bewildering to","This beats me!|Got me--I don't know the answer!|a vexing problem|This question really stuck me","baffle,puzzle,mystify,nonplus,perplex,flummox,dumbfound,bewilder,stupefy,amaze,gravel,vex,pose,stick,beat,get",33,50,"also",200623541,"verb.cognition",31,"v","puzzle over#1(puzzle_over%2:31:00::)","try to solve","","puzzle over"
"slip",201891820,11,"verb.motion",38,"v","slip#1(slip%2:38:01::),steal#2(steal%2:38:00::)","move stealthily","The ship slipped away in the darkness","slip,steal",1,50,"also",202076109,"verb.motion",38,"v","elapse#1(elapse%2:38:00::),glide by#1(glide_by%2:38:00::),go by#1(go_by%2:38:00::),slip by#1(slip_by%2:38:00::),slide by#1(slide_by%2:38:00::),slip away#2(slip_away%2:38:00::),go along#3(go_along%2:38:02::),pass#4(pass%2:38:03::),lapse#6(lapse%2:38:00::)","pass by","three years elapsed","elapse,glide by,go by,slip by,slide by,slip away,go along,pass,lapse"
"crouch",202065892,9,"verb.motion",38,"v","crouch#1(crouch%2:38:00::),stoop#1(stoop%2:38:00::),bow#4(bow%2:38:01::),bend#4(bend%2:38:03::)","bend one's back forward from the waist on down","he crouched down|She bowed before the Queen|The young man stooped to pick up the girl's purse","crouch,stoop,bow,bend",1,50,"also",200911229,"verb.communication",32,"v","stoop to#1(stoop_to%2:32:00::)","make concessions to","","stoop to"
"bow",202065892,,"verb.motion",38,"v","crouch#1(crouch%2:38:00::),stoop#1(stoop%2:38:00::),bow#4(bow%2:38:01::),bend#4(bend%2:38:03::)","bend one's back forward from the waist on down","he crouched down|She bowed before the Queen|The young man stooped to pick up the girl's purse","crouch,stoop,bow,bend",4,50,"also",200911229,"verb.communication",32,"v","stoop to#1(stoop_to%2:32:00::)","make concessions to","","stoop to"
"ease",201837687,4,"verb.motion",38,"v","ease#1(ease%2:38:00::)","move gently or carefully","He eased himself into the chair","ease",1,50,"also",201851939,"verb.motion",38,"v","ease up#1(ease_up%2:38:00::),give way#1(give_way%2:38:00::),move over#1(move_over%2:38:00::),yield#6(yield%2:38:00::),give#23(give%2:38:00::)","move in order to make room for someone for something","The park gave way to a supermarket|`Move over,' he told the crowd","ease up,give way,move over,yield,give"
