"A_LEMMA","A_SYNSETID","A_TAGCOUNT","A_LEXDOMAINNAME","A_LEXDOMAINID","A_POS","A_SHOWALL","A_DEFINITION","A_SAMPLESET","A_HIDEALL","A_SENSENUM","B_LINKID","D_LINK","C_SYNSETID","C_LEXDOMAINNAME","C_LEXDOMAINID","C_POS","C_SHOWALL","C_DEFINITION","C_SAMPLESET","C_HIDEALL"
"slang",107086837,,"noun.communication",10,"n","argot#1(argot%1:10:00::),lingo#1(lingo%1:10:00::),patois#1(patois%1:10:01::),jargon#1(jargon%1:10:00::),vernacular#1(vernacular%1:10:01::),slang#2(slang%1:10:00::),cant#3(cant%1:10:00::)","a characteristic language of a particular group (as among thieves)","they don't speak our lingo","argot,lingo,patois,jargon,vernacular,slang,cant",2,96,"domain member usage",105194051,"noun.body",8,"n","soup-strainer#1(soup-strainer%1:08:00::),toothbrush#2(toothbrush%1:08:00::)","slang for a mustache","","soup-strainer,toothbrush"
"plural form",106230167,,"noun.communication",10,"n","plural form#1(plural_form%1:10:00::),plural#1(plural%1:10:00::)","the form of a word that is used to denote more than one","","plural form,plural",1,96,"domain member usage",103082646,"noun.artifact",6,"n","consumer goods#1(consumer_goods%1:06:00::)","goods (as food or clothing) intended for direct use or consumption","","consumer goods"
"lingo",107086837,,"noun.communication",10,"n","argot#1(argot%1:10:00::),lingo#1(lingo%1:10:00::),patois#1(patois%1:10:01::),jargon#1(jargon%1:10:00::),vernacular#1(vernacular%1:10:01::),slang#2(slang%1:10:00::),cant#3(cant%1:10:00::)","a characteristic language of a particular group (as among thieves)","they don't speak our lingo","argot,lingo,patois,jargon,vernacular,slang,cant",1,96,"domain member usage",302396828,"adj.all",0,"s","pint-size#1(pint-size%5:00:00:short:03),pint-sized#1(pint-sized%5:00:00:short:03),sawn-off#1(sawn-off%5:00:00:short:03),sawed-off#1(sawed-off%5:00:00:short:03),runty#1(runty%5:00:00:short:03)","well below average height","","pint-size,pint-sized,sawn-off,sawed-off,runty"
"argot",107086837,1,"noun.communication",10,"n","argot#1(argot%1:10:00::),lingo#1(lingo%1:10:00::),patois#1(patois%1:10:01::),jargon#1(jargon%1:10:00::),vernacular#1(vernacular%1:10:01::),slang#2(slang%1:10:00::),cant#3(cant%1:10:00::)","a characteristic language of a particular group (as among thieves)","they don't speak our lingo","argot,lingo,patois,jargon,vernacular,slang,cant",1,96,"domain member usage",302396828,"adj.all",0,"s","pint-size#1(pint-size%5:00:00:short:03),pint-sized#1(pint-sized%5:00:00:short:03),sawn-off#1(sawn-off%5:00:00:short:03),sawed-off#1(sawed-off%5:00:00:short:03),runty#1(runty%5:00:00:short:03)","well below average height","","pint-size,pint-sized,sawn-off,sawed-off,runty"
"plural",106230167,,"noun.communication",10,"n","plural form#1(plural_form%1:10:00::),plural#1(plural%1:10:00::)","the form of a word that is used to denote more than one","","plural form,plural",1,96,"domain member usage",102887998,"noun.artifact",6,"n","brass knuckles#1(brass_knuckles%1:06:00::),brass knucks#1(brass_knucks%1:06:00::),knucks#1(knucks%1:06:00::),knuckles#1(knuckles%1:06:00::),knuckle duster#1(knuckle_duster%1:06:00::)","(used in the plural) a small metal weapon; worn over the knuckles on the back of the hand","","brass knuckles,brass knucks,knucks,knuckles,knuckle duster"
"cant",107086837,,"noun.communication",10,"n","argot#1(argot%1:10:00::),lingo#1(lingo%1:10:00::),patois#1(patois%1:10:01::),jargon#1(jargon%1:10:00::),vernacular#1(vernacular%1:10:01::),slang#2(slang%1:10:00::),cant#3(cant%1:10:00::)","a characteristic language of a particular group (as among thieves)","they don't speak our lingo","argot,lingo,patois,jargon,vernacular,slang,cant",3,96,"domain member usage",109765730,"noun.person",18,"n","bad egg#1(bad_egg%1:18:00::)","(old-fashioned slang) a bad person","","bad egg"
"slang",107086837,,"noun.communication",10,"n","argot#1(argot%1:10:00::),lingo#1(lingo%1:10:00::),patois#1(patois%1:10:01::),jargon#1(jargon%1:10:00::),vernacular#1(vernacular%1:10:01::),slang#2(slang%1:10:00::),cant#3(cant%1:10:00::)","a characteristic language of a particular group (as among thieves)","they don't speak our lingo","argot,lingo,patois,jargon,vernacular,slang,cant",2,96,"domain member usage",109765730,"noun.person",18,"n","bad egg#1(bad_egg%1:18:00::)","(old-fashioned slang) a bad person","","bad egg"
"plural",106230167,,"noun.communication",10,"n","plural form#1(plural_form%1:10:00::),plural#1(plural%1:10:00::)","the form of a word that is used to denote more than one","","plural form,plural",1,96,"domain member usage",104443647,"noun.artifact",6,"n","underpants#1(underpants%1:06:00::)","an undergarment that covers the body from the waist no further than to the thighs; usually worn next to the skin","","underpants"
"slang",107086837,,"noun.communication",10,"n","argot#1(argot%1:10:00::),lingo#1(lingo%1:10:00::),patois#1(patois%1:10:01::),jargon#1(jargon%1:10:00::),vernacular#1(vernacular%1:10:01::),slang#2(slang%1:10:00::),cant#3(cant%1:10:00::)","a characteristic language of a particular group (as among thieves)","they don't speak our lingo","argot,lingo,patois,jargon,vernacular,slang,cant",2,96,"domain member usage",109682323,"noun.person",18,"n","Boche#1(boche%1:18:00::),Jerry#1(jerry%1:18:00::),Krauthead#1(krauthead%1:18:00::),Kraut#1(kraut%1:18:00::),Hun#2(hun%1:18:01::)","offensive term for a person of German descent","","Boche,Jerry,Krauthead,Kraut,Hun"
"plural form",106230167,,"noun.communication",10,"n","plural form#1(plural_form%1:10:00::),plural#1(plural%1:10:00::)","the form of a word that is used to denote more than one","","plural form,plural",1,96,"domain member usage",100936804,"noun.act",4,"n","arts and crafts#1(arts_and_crafts%1:04:00::)","the arts of decorative design and handicraft","they sponsored arts and crafts in order to encourage craftsmanship in an age of mass production","arts and crafts"
"jargon",107086837,1,"noun.communication",10,"n","argot#1(argot%1:10:00::),lingo#1(lingo%1:10:00::),patois#1(patois%1:10:01::),jargon#1(jargon%1:10:00::),vernacular#1(vernacular%1:10:01::),slang#2(slang%1:10:00::),cant#3(cant%1:10:00::)","a characteristic language of a particular group (as among thieves)","they don't speak our lingo","argot,lingo,patois,jargon,vernacular,slang,cant",1,96,"domain member usage",105647227,"noun.cognition",9,"n","pong#1(pong%1:09:00::),niff#1(niff%1:09:00::)","an unpleasant smell","","pong,niff"
"patois",107086837,,"noun.communication",10,"n","argot#1(argot%1:10:00::),lingo#1(lingo%1:10:00::),patois#1(patois%1:10:01::),jargon#1(jargon%1:10:00::),vernacular#1(vernacular%1:10:01::),slang#2(slang%1:10:00::),cant#3(cant%1:10:00::)","a characteristic language of a particular group (as among thieves)","they don't speak our lingo","argot,lingo,patois,jargon,vernacular,slang,cant",1,96,"domain member usage",105647227,"noun.cognition",9,"n","pong#1(pong%1:09:00::),niff#1(niff%1:09:00::)","an unpleasant smell","","pong,niff"
"plural",106230167,,"noun.communication",10,"n","plural form#1(plural_form%1:10:00::),plural#1(plural%1:10:00::)","the form of a word that is used to denote more than one","","plural form,plural",1,96,"domain member usage",108555789,"noun.location",15,"n","close quarters#1(close_quarters%1:15:00::)","a situation of being uncomfortably close to someone or something","","close quarters"
"plural form",106230167,,"noun.communication",10,"n","plural form#1(plural_form%1:10:00::),plural#1(plural%1:10:00::)","the form of a word that is used to denote more than one","","plural form,plural",1,96,"domain member usage",108555789,"noun.location",15,"n","close quarters#1(close_quarters%1:15:00::)","a situation of being uncomfortably close to someone or something","","close quarters"
"french",106892420,6,"noun.communication",10,"n","French#1(french%1:10:00::)","the Romance language spoken in France and in countries colonized by France","","French",1,96,"domain member usage",301007747,"adj.all",0,"s","fin de siecle#1(fin_de_siecle%5:00:00:finished:01),fin-de-siecle#2(fin-de-siecle%5:00:00:finished:01)","relating to or characteristic of the end of a century (especially the end of the 19th century)","fin de siecle art","fin de siecle,fin-de-siecle"
"argot",107086837,1,"noun.communication",10,"n","argot#1(argot%1:10:00::),lingo#1(lingo%1:10:00::),patois#1(patois%1:10:01::),jargon#1(jargon%1:10:00::),vernacular#1(vernacular%1:10:01::),slang#2(slang%1:10:00::),cant#3(cant%1:10:00::)","a characteristic language of a particular group (as among thieves)","they don't speak our lingo","argot,lingo,patois,jargon,vernacular,slang,cant",1,96,"domain member usage",108574309,"noun.location",15,"n","'hood#1('hood%1:15:00::)","(slang) a neighborhood","","'hood"
"slang",107086837,,"noun.communication",10,"n","argot#1(argot%1:10:00::),lingo#1(lingo%1:10:00::),patois#1(patois%1:10:01::),jargon#1(jargon%1:10:00::),vernacular#1(vernacular%1:10:01::),slang#2(slang%1:10:00::),cant#3(cant%1:10:00::)","a characteristic language of a particular group (as among thieves)","they don't speak our lingo","argot,lingo,patois,jargon,vernacular,slang,cant",2,96,"domain member usage",108574309,"noun.location",15,"n","'hood#1('hood%1:15:00::)","(slang) a neighborhood","","'hood"
"derogation",106653352,,"noun.communication",10,"n","derogation#1(derogation%1:10:00::),disparagement#1(disparagement%1:10:00::),depreciation#3(depreciation%1:10:00::)","a communication that belittles somebody or something","","derogation,disparagement,depreciation",1,96,"domain member usage",109632486,"noun.person",18,"n","chink#1(chink%1:18:00::),Chinaman#1(chinaman%1:18:00::)","(ethnic slur) offensive term for a person of Chinese descent","","chink,Chinaman"
"argot",107086837,1,"noun.communication",10,"n","argot#1(argot%1:10:00::),lingo#1(lingo%1:10:00::),patois#1(patois%1:10:01::),jargon#1(jargon%1:10:00::),vernacular#1(vernacular%1:10:01::),slang#2(slang%1:10:00::),cant#3(cant%1:10:00::)","a characteristic language of a particular group (as among thieves)","they don't speak our lingo","argot,lingo,patois,jargon,vernacular,slang,cant",1,96,"domain member usage",109632486,"noun.person",18,"n","chink#1(chink%1:18:00::),Chinaman#1(chinaman%1:18:00::)","(ethnic slur) offensive term for a person of Chinese descent","","chink,Chinaman"
"cant",107086837,,"noun.communication",10,"n","argot#1(argot%1:10:00::),lingo#1(lingo%1:10:00::),patois#1(patois%1:10:01::),jargon#1(jargon%1:10:00::),vernacular#1(vernacular%1:10:01::),slang#2(slang%1:10:00::),cant#3(cant%1:10:00::)","a characteristic language of a particular group (as among thieves)","they don't speak our lingo","argot,lingo,patois,jargon,vernacular,slang,cant",3,96,"domain member usage",109632486,"noun.person",18,"n","chink#1(chink%1:18:00::),Chinaman#1(chinaman%1:18:00::)","(ethnic slur) offensive term for a person of Chinese descent","","chink,Chinaman"
"vernacular",107086837,,"noun.communication",10,"n","argot#1(argot%1:10:00::),lingo#1(lingo%1:10:00::),patois#1(patois%1:10:01::),jargon#1(jargon%1:10:00::),vernacular#1(vernacular%1:10:01::),slang#2(slang%1:10:00::),cant#3(cant%1:10:00::)","a characteristic language of a particular group (as among thieves)","they don't speak our lingo","argot,lingo,patois,jargon,vernacular,slang,cant",1,96,"domain member usage",100812681,"noun.act",4,"n","power trip#1(power_trip%1:04:00::)","(slang) a self-aggrandizing action undertaken simply for the pleasure of exercising control over other people","","power trip"
"patois",107086837,,"noun.communication",10,"n","argot#1(argot%1:10:00::),lingo#1(lingo%1:10:00::),patois#1(patois%1:10:01::),jargon#1(jargon%1:10:00::),vernacular#1(vernacular%1:10:01::),slang#2(slang%1:10:00::),cant#3(cant%1:10:00::)","a characteristic language of a particular group (as among thieves)","they don't speak our lingo","argot,lingo,patois,jargon,vernacular,slang,cant",1,96,"domain member usage",104964331,"noun.attribute",7,"n","legs#1(legs%1:07:00::)","staying power","that old Broadway play really has legs","legs"
"colloquialism",107004049,,"noun.communication",10,"n","colloquialism#1(colloquialism%1:10:00::)","a colloquial expression; characteristic of spoken or written communication that seeks to imitate informal speech","","colloquialism",1,96,"domain member usage",301842655,"adj.all",0,"s","half-baked#1(half-baked%5:00:00:impractical:00),screwball#1(screwball%5:00:00:impractical:00),softheaded#1(softheaded%5:00:00:impractical:00),crazy#2(crazy%5:00:00:impractical:00)","foolish; totally unsound","a crazy scheme|half-baked ideas|a screwball proposal without a prayer of working","half-baked,screwball,softheaded,crazy"
"plural",106230167,,"noun.communication",10,"n","plural form#1(plural_form%1:10:00::),plural#1(plural%1:10:00::)","the form of a word that is used to denote more than one","","plural form,plural",1,96,"domain member usage",104608600,"noun.attribute",7,"n","superficies#1(superficies%1:07:00::)","the purely external aspect of a thing; superficial appearance","the audience was held by the substance of the play rather than by the superficies of the production","superficies"
"plural form",106230167,,"noun.communication",10,"n","plural form#1(plural_form%1:10:00::),plural#1(plural%1:10:00::)","the form of a word that is used to denote more than one","","plural form,plural",1,96,"domain member usage",103404755,"noun.artifact",6,"n","gasworks#1(gasworks%1:06:00::)","the workplace where coal gas is manufactured","","gasworks"
"plural form",106230167,,"noun.communication",10,"n","plural form#1(plural_form%1:10:00::),plural#1(plural%1:10:00::)","the form of a word that is used to denote more than one","","plural form,plural",1,96,"domain member usage",104161792,"noun.artifact",6,"n","silks#1(silks%1:06:00::)","the brightly colored garments of a jockey; emblematic of the stable","","silks"
"colloquialism",107004049,,"noun.communication",10,"n","colloquialism#1(colloquialism%1:10:00::)","a colloquial expression; characteristic of spoken or written communication that seeks to imitate informal speech","","colloquialism",1,96,"domain member usage",302088648,"adj.all",0,"s","all right#1(all_right%5:00:00:satisfactory:00),hunky-dory#1(hunky-dory%5:00:00:satisfactory:00),fine#1(fine%5:00:00:satisfactory:00),o.k.#1(o.k.%5:00:00:satisfactory:00),ok#1(ok%5:00:00:satisfactory:00),okay#1(okay%5:00:00:satisfactory:00),cool#5(cool%5:00:00:satisfactory:00)","being satisfactory or in satisfactory condition","the passengers were shaken up but are all right|is everything all right?|things are okay|dinner and the movies had been fine|an all-right movie|everything's fine|another minute I'd have been fine","all right,hunky-dory,fine,o.k.,ok,okay,cool"
"plural form",106230167,,"noun.communication",10,"n","plural form#1(plural_form%1:10:00::),plural#1(plural%1:10:00::)","the form of a word that is used to denote more than one","","plural form,plural",1,96,"domain member usage",104475442,"noun.artifact",6,"n","waders#1(waders%1:06:00::)","waterproof hip boots (sometimes extending to the chest) worn by anglers","","waders"
"archaism",107002343,,"noun.communication",10,"n","archaism#1(archaism%1:10:00::),archaicism#1(archaicism%1:10:00::)","the use of an archaic expression","","archaism,archaicism",1,96,"domain member usage",300484569,"adj.all",0,"s","proportionable#1(proportionable%5:00:00:proportionate:00)","proportionate","","proportionable"
"derogation",106653352,,"noun.communication",10,"n","derogation#1(derogation%1:10:00::),disparagement#1(disparagement%1:10:00::),depreciation#3(depreciation%1:10:00::)","a communication that belittles somebody or something","","derogation,disparagement,depreciation",1,96,"domain member usage",109576958,"noun.person",18,"n","white trash#1(white_trash%1:18:00::),poor white trash#1(poor_white_trash%1:18:00::)","(slang) an offensive term for White people who are impoverished","","white trash,poor white trash"
